project_id,activity_id,activity_name,period,BAC,AC,EV,PV,CPI,SPI,CV,SV
The Big -P.01-UP-20-April-26,CON-B03-4TH-1020,"Shuttering for Walls, Col. & Cores (B03) (4th)",17-May-26,207990.75,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-4TH-1050,"RFT for Slabs, Beams & Stairs (B02) (4th)",17-May-26,1396302.87,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-6TH-1000,"Scaffolding works for Walls, Col. & Cores (B04) (6th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-6TH-1010,"RFT for Walls, Col. & Cores (B01) (6th)",17-May-26,460777.03,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-6TH-1010,"RFT for Walls, Col. & Cores (B04) (6th)",17-May-26,463096.43,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-6TH-1020,"Shuttering for Walls, Col. & Cores (B01) (6th)",17-May-26,252110.01,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-6TH-1020,"Shuttering for Walls, Col. & Cores (B04) (6th)",17-May-26,253264.03,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-5TH-1080,Dismantling Formwork (B04) (5th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-4TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-5TH-1080,Dismantling Formwork (B01) (5th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-5TH-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (5th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-5TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (5th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-5TH-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (5th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-5TH-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (5th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-5TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (5th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-5TH-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (5th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-4TH-1030,"Pouring for Walls, Col. & Cores (B03) (4th)",17-May-26,311986.13,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-6TH-1030,"Pouring for Walls, Col. & Cores (B04) (6th)",17-May-26,379896.04,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-6TH-1030,"Pouring for Walls, Col. & Cores (B01) (6th)",17-May-26,378165.01,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-6TH-1040,"Shuttering for Slabs, Beams & Stairs (B04) (6th)",17-May-26,702521.6,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-6TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-4TH-1040,"Shuttering for Slabs, Beams & Stairs (B03) (4th)",17-May-26,908706.16,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-4TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-6TH-1040,"Shuttering for Slabs, Beams & Stairs (B01) (6th)",17-May-26,839833.6,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-6TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-4TH-1060,"Pouring for Slabs, Beams & Stairs (B02) (4th)",17-May-26,946744.46,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-6TH-1050,"RFT for Slabs, Beams & Stairs (B04) (6th)",17-May-26,1023875.56,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-4TH-1050,"RFT for Slabs, Beams & Stairs (B03) (4th)",17-May-26,1328776.71,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-6TH-1050,"RFT for Slabs, Beams & Stairs (B01) (6th)",17-May-26,1249030.06,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-4TH-1070,"Curing for Slabs, Beams & Stairs (B02) (4th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-4TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-4TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-4TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-6TH-1060,"Pouring for Slabs, Beams & Stairs (B04) (6th)",17-May-26,1053782.4,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-6TH-1070,"Curing for Slabs, Beams & Stairs (B04) (6th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-6TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-6TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-6TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-6TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-4TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-6TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-6TH-1060,"Pouring for Slabs, Beams & Stairs (B01) (6th)",17-May-26,1259750.39,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-7TH-1000,"Scaffolding works for Walls, Col. & Cores (B04) (7th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-4TH-1080,Dismantling Formwork (B02) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-6TH-1070,"Curing for Slabs, Beams & Stairs (B01) (6th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-7TH-1000,"Scaffolding works for Walls, Col. & Cores (B01) (7th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-6TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-6TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-6TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-RF-1000,"Scaffolding works for Walls, Col. & Cores (B02) (RF)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-4TH-1060,"Pouring for Slabs, Beams & Stairs (B03) (4th)",17-May-26,1363059.24,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-7TH-1010,"RFT for Walls, Col. & Cores (B04) (7th)",17-May-26,463096.43,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-4TH-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-4TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-4TH-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-7TH-1010,"RFT for Walls, Col. & Cores (B01) (7th)",17-May-26,460777.03,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-RF-1010,"RFT for Walls, Col. & Cores (B02) (RF)",17-May-26,98462.88,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-4TH-1070,"Curing for Slabs, Beams & Stairs (B03) (4th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-7TH-1020,"Shuttering for Walls, Col. & Cores (B04) (7th)",17-May-26,253264.03,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-4TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-4TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-4TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-6TH-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-7TH-1020,"Shuttering for Walls, Col. & Cores (B01) (7th)",17-May-26,252110.01,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-RF-1020,"Shuttering for Walls, Col. & Cores (B02) (RF)",17-May-26,14384.92,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-6TH-1080,Dismantling Formwork (B04) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-6TH-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-6TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-RF-1030,"Pouring for Walls, Col. & Cores (B02) (RF)",17-May-26,21577.38,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-7TH-1030,"Pouring for Walls, Col. & Cores (B04) (7th)",17-May-26,379896.04,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-7TH-1040,"Shuttering for Slabs, Beams & Stairs (B04) (7th)",17-May-26,708261.94,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-7TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-RF-1040,"Shuttering for Slabs, Beams  (B02) (RF)",17-May-26,102501.45,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-RF-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-6TH-1080,Dismantling Formwork (B01) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-7TH-1030,"Pouring for Walls, Col. & Cores (B01) (7th)",17-May-26,378165.01,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-7TH-1050,"RFT for Slabs, Beams & Stairs (B04) (7th)",17-May-26,1032180.5,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-6TH-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-6TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-6TH-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-7TH-1040,"Shuttering for Slabs, Beams & Stairs (B01) (7th)",17-May-26,840104.5,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-7TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-4TH-1080,Dismantling Formwork (B03) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-RF-1050,"RFT for Slabs, Beams  (B02) (RF)",17-May-26,135611.77,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-RF-1000,"Scaffolding works for Walls, Col. & Cores (B03) (RF)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-4TH-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-4TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-4TH-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (4th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-7TH-1050,"RFT for Slabs, Beams & Stairs (B01) (7th)",17-May-26,1250029.31,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-RF-1010,"RFT for Walls, Col. & Cores (B03) (RF)",17-May-26,131645.36,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-RF-1060,"Pouring for Slabs, Beams  (B02) (RF)",17-May-26,68330.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-RF-1020,"Shuttering for Walls, Col. & Cores (B03) (RF)",17-May-26,70928.13,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-7TH-1060,"Pouring for Slabs, Beams & Stairs (B04) (7th)",17-May-26,1062392.9,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-RF-1070,"Curing for Slabs, Beams  (B02) (RF)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-7TH-1070,"Curing for Slabs, Beams & Stairs (B04) (7th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-RF-1030,"Pouring for Walls, Col. & Cores (B03) (RF)",17-May-26,106392.2,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-7TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing  (B04) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-7TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-7TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-RF-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-RF-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-7TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-8TH-1000,"Scaffolding works for Walls, Col. & Cores (B04) (8th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-RF-1040,"Shuttering for Slabs, Beams  (B03) (RF)",17-May-26,105708.2,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-RF-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-RF-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-8TH-1010,"RFT for Walls, Col. & Cores (B04) (8th)",17-May-26,463096.43,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-7TH-1060,"Pouring for Slabs, Beams & Stairs (B01) (7th)",17-May-26,1260156.74,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-7TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-RF-1050,"RFT for Slabs, Beams  (B03) (RF)",17-May-26,143819.76,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-8TH-1020,"Shuttering for Walls, Col. & Cores (B04) (8th)",17-May-26,253264.03,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-7TH-1070,"Curing for Slabs, Beams & Stairs (B01) (7th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-8TH-1000,"Scaffolding works for Walls, Col. & Cores (B01) (8th)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-7TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-7TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-7TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-RF-1060,"Pouring for Slabs, Beams  (B03) (RF)",17-May-26,70472.14,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-8TH-1010,"RFT for Walls, Col. & Cores (B01) (8th)",17-May-26,460777.03,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-RF-1080,Dismantling Formwork (B02) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-7TH-1080,Dismantling Formwork (B04) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-RF-1070,"Curing for Slabs, Beams  (B03) (RF)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-RF-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-RF-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-8TH-1020,"Shuttering for Walls, Col. & Cores (B01) (8th)",17-May-26,252110.01,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,HO-1020,Snag list for B02,17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-8TH-1030,"Pouring for Walls, Col. & Cores (B04) (8th)",17-May-26,379896.04,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-RF-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-RF-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-7TH-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-7TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-7TH-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-8TH-1040,"Shuttering for Slabs, Beams & Stairs (B04) (8th)",17-May-26,684392.83,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-8TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (8th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-RF-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (RF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-8TH-1050,"RFT for Slabs, Beams & Stairs (B04) (8th)",17-May-26,1004314.01,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-8TH-1030,"Pouring for Walls, Col. & Cores (B01) (8th)",17-May-26,378165.01,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-7TH-1080,Dismantling Formwork (B01) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-8TH-1040,"Shuttering for Slabs, Beams & Stairs (B01) (8th)",17-May-26,805974.8,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-8TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (8th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-7TH-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-7TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
